779226895866999000,Snorlax,09/23/16 07:52 AM,34.1194813511,-118.0731730638
779225729867276000,Rapidash,09/23/16 07:47 AM,34.0703095648,-118.0686000052
779225316489240000,Raichu,09/23/16 07:46 AM,34.1107040264,-118.090823954
779224183498613000,Machamp,09/23/16 07:41 AM,34.0764007835,-118.0734474435
779224166494970000,Omastar,09/23/16 07:41 AM,34.0689838066,-118.0946648453
779223268519653000,Golem,09/23/16 07:37 AM,34.0979520912,-118.1341662644
779222374801519000,Jolteon,09/23/16 07:34 AM,34.1146652463,-118.1074672084
779219155316711000,Flareon,09/23/16 07:21 AM,34.0939363185,-118.0974082876
779217894429200000,Chansey,09/23/16 07:16 AM,34.1009351664,-118.1273090198
779217521715007000,Golem,09/23/16 07:15 AM,34.0684603599,-118.1003345786
779217240801501000,Scyther,09/23/16 07:14 AM,34.0888368104,-118.0895436382
779216826538467000,Machamp,09/23/16 07:12 AM,34.0799099805,-118.0803067977
779215674342117000,Aerodactyl,09/23/16 07:07 AM,34.0944639913,-118.1288633522
779215157985632000,Grimer,09/23/16 07:05 AM,34.1006016546,-118.0953964341
779213711869227000,Aerodactyl,09/23/16 07:00 AM,34.0878668423,-118.1360862446
779212745333879000,Rapidash,09/23/16 06:56 AM,34.0993094325,-118.1322462631
779211518437044000,Rapidash,09/23/16 06:51 AM,34.0791204513,-118.1174341142
779211282582938000,Hypno,09/23/16 06:50 AM,34.1163715463,-118.1251146446
779211256569868000,Flareon,09/23/16 06:50 AM,34.0911618893,-118.1363605257
779210816797102000,Weezing,09/23/16 06:48 AM,34.1000387769,-118.109296041
779209641070694000,Nidoking,09/23/16 06:43 AM,34.0872554746,-118.0797580592
779207472779100000,Grimer,09/23/16 06:35 AM,34.1006016546,-118.0953964341
779207271192465000,Kabutops,09/23/16 06:34 AM,34.0991766351,-118.1024378202
779206926647177000,Jolteon,09/23/16 06:33 AM,34.0784708834,-118.1135937224
779206904685834000,Kingler,09/23/16 06:32 AM,34.0965691785,-118.1129536488
779206149585248000,Charmeleon,09/23/16 06:29 AM,34.0876745884,-118.1371833666
779198111155560000,Chansey,09/23/16 05:58 AM,34.1150458332,-118.1143252321
779198056998670000,Flareon,09/23/16 05:57 AM,34.1213646449,-118.1227373737
779197401537982000,Charmeleon,09/23/16 05:55 AM,34.1202539075,-118.1339834081
779197168900907000,Flareon,09/23/16 05:54 AM,34.0984318333,-118.0740876612
779196429357036000,Chansey,09/23/16 05:51 AM,34.1009125834,-118.1219144647
779192472652046000,Aerodactyl,09/23/16 05:35 AM,34.0954662861,-118.1267604286
779188732628873000,Rapidash,09/23/16 05:20 AM,34.0745143453,-118.0700633969
779188175721816000,Flareon,09/23/16 05:18 AM,34.1283781655,-118.1244746133
779187044522144000,Chansey,09/23/16 05:14 AM,34.0888368104,-118.0895436382
779186849487041000,Electabuzz,09/23/16 05:13 AM,34.1208921537,-118.1455944058
779186052388888000,Snorlax,09/23/16 05:10 AM,34.1102898394,-118.0850624594
779185899858899000,Charmeleon,09/23/16 05:09 AM,34.1194458404,-118.1240174467
779184385748677000,Dratini,09/23/16 05:03 AM,34.0727676341,-118.0974997349
779181181795348000,Dratini,09/23/16 04:50 AM,34.0833340836,-118.1039923738
779180648539886000,Weepinbell,09/23/16 04:48 AM,34.1029741422,-118.1287719213
779177633384833000,Dratini,09/23/16 04:36 AM,34.0985031205,-118.1132279663
779177562157101000,Rapidash,09/23/16 04:36 AM,34.0888061365,-118.1203600704
779177208698900000,Charmeleon,09/23/16 04:34 AM,34.0990679474,-118.131606258
779175584442102000,Chansey,09/23/16 04:28 AM,34.1145716274,-118.0962194678
779174615230710000,Nidoqueen,09/23/16 04:24 AM,34.123908492,-118.1137766001
779174549665395000,Rapidash,09/23/16 04:24 AM,34.0952467913,-118.1370005134
779173772981002000,Machamp,09/23/16 04:21 AM,34.0960132933,-118.1313319694
779172909788959000,Exeggutor,09/23/16 04:17 AM,34.1125138891,-118.135171971
779170930660479000,Gloom,09/23/16 04:10 AM,34.1260418021,-118.1003345786
779170570285887000,Omastar,09/23/16 04:08 AM,34.100179916,-118.0912812074
779169885381202000,Chansey,09/23/16 04:05 AM,34.1059130151,-118.077837461
779169306315661000,Seadra,09/23/16 04:03 AM,34.0836484537,-118.1062784569
779168068568101000,Kabutops,09/23/16 03:58 AM,34.0842574614,-118.1073757662
779167551154598000,Slowbro,09/23/16 03:56 AM,34.0677108468,-118.0936589057
779166529426371000,Alakazam,09/23/16 03:52 AM,34.1214855273,-118.083507738
779165944752906000,Blastoise,09/23/16 03:50 AM,34.1094931891,-118.1228288078
779165118470853000,Rapidash,09/23/16 03:46 AM,34.0886891777,-118.1140509163
779165029287420000,Chansey,09/23/16 03:46 AM,34.1135998888,-118.1411146638
779163392338563000,Dratini,09/23/16 03:40 AM,34.0807890209,-118.1019805959
779162635140903000,Charmeleon,09/23/16 03:37 AM,34.0984021247,-118.1304176708
779161606064214000,Jolteon,09/23/16 03:32 AM,34.1178439291,-118.1295033674
779160456824893000,Rapidash,09/23/16 03:28 AM,34.0986500086,-118.1342576925
779160298162758000,Kingler,09/23/16 03:27 AM,34.1048475766,-118.0772887148
779158396402401000,Blastoise,09/23/16 03:20 AM,34.1094931891,-118.1228288078
779158018353009000,Chansey,09/23/16 03:18 AM,34.1195032017,-118.1241088801
779156939175440000,Porygon,09/23/16 03:14 AM,34.0779140586,-118.1306919609
779156748372292000,Machamp,09/23/16 03:13 AM,34.0753859589,-118.1308748207
779156041023971000,Nidoqueen,09/23/16 03:10 AM,34.1259179672,-118.1121306937
779155475153637000,Rapidash,09/23/16 03:08 AM,34.1046959137,-118.120542941
779154815364379000,Jolteon,09/23/16 03:05 AM,34.1173185511,-118.0822273689
779154745910895000,Jolteon,09/23/16 03:05 AM,34.1140530423,-118.1154224909
779152428306313000,Grimer,09/23/16 02:56 AM,34.103130662,-118.0861599015
779152348140581000,Golem,09/23/16 02:56 AM,34.0993094325,-118.1322462631
779151886100205000,Rapidash,09/23/16 02:54 AM,34.0653123982,-118.0955793308
779148469223105000,Rapidash,09/23/16 02:40 AM,34.0687411483,-118.0982313119
779146660089782000,Snorlax,09/23/16 02:33 AM,34.1115309898,-118.1181656078
779144322071405000,Omastar,09/23/16 02:24 AM,34.0834157061,-118.1046324801
779143142528340000,Snorlax,09/23/16 02:19 AM,34.0672361182,-118.0829590095
779141564886979000,Chansey,09/23/16 02:13 AM,34.1172204504,-118.0890863803
779139759234961000,Jolteon,09/23/16 02:06 AM,34.0732457522,-118.1010661438
779137060896514000,Charmeleon,09/23/16 01:55 AM,34.1172405979,-118.13709194
779136663599485000,Jolteon,09/23/16 01:53 AM,34.0781751296,-118.1244746133
779135434852962000,Omastar,09/23/16 01:48 AM,34.0678257688,-118.0938418042
779135009458303000,Machamp,09/23/16 01:47 AM,34.1281583789,-118.1292290755
779133110415798000,Nidoqueen,09/23/16 01:39 AM,34.1153313032,-118.1373662196
779132963036336000,Porygon,09/23/16 01:39 AM,34.0749005241,-118.0992372252
779131407264199000,Slowbro,09/23/16 01:32 AM,34.0965691785,-118.1129536488
779130553215783000,Nidoqueen,09/23/16 01:29 AM,34.1212434912,-118.0925615105
779127192076694000,Dratini,09/23/16 01:16 AM,34.1054429946,-118.0774716304
779125595623993000,Wigglytuff,09/23/16 01:09 AM,34.1020817916,-118.1071928818
779125559674536000,Nidoqueen,09/23/16 01:09 AM,34.1153313032,-118.1373662196
779124928025096000,Chansey,09/23/16 01:07 AM,34.0790171377,-118.1223716368
779123555879428000,Raichu,09/23/16 01:01 AM,34.1337447595,-118.1263947002
779123553144758000,Porygon,09/23/16 01:01 AM,34.0823035867,-118.1236517125
779121354956092000,Jolteon,09/23/16 12:53 AM,34.079792157,-118.1370005134
779120005413675000,Kingler,09/23/16 12:47 AM,34.1065100341,-118.0786605771
779119973239108000,Flareon,09/23/16 12:47 AM,34.1009565776,-118.0907325032
779118202789900000,Charmeleon,09/23/16 12:40 AM,34.102014047,-118.1348976879
779114984269685000,Electrode,09/23/16 12:27 AM,34.1237044147,-118.0739047421
779114679075348000,Kabutops,09/23/16 12:26 AM,34.0746933994,-118.0987799926
779114550092141000,Omastar,09/23/16 12:25 AM,34.1084458566,-118.079575146
779113009427849000,Snorlax,09/23/16 12:19 AM,34.0664644824,-118.0854282742
779112239580131000,Lickitung,09/23/16 12:16 AM,34.0853334031,-118.1227373737
779112157027848000,Flareon,09/23/16 12:16 AM,34.0916825608,-118.1226459395
779112045388050000,Electrode,09/23/16 12:16 AM,34.0912001657,-118.0741791207
779110180369801000,Jolteon,09/23/16 12:08 AM,34.1264368788,-118.1142337935
779109896285401000,Flareon,09/23/16 12:07 AM,34.0877066902,-118.1360862446
779109731923218000,Ninetales,09/23/16 12:06 AM,34.1175583715,-118.1296862285
779106552309355000,Jolteon,09/22/16 11:54 PM,34.1264368788,-118.1142337935
779105079899005000,Golem,09/22/16 11:48 PM,34.0747410578,-118.0775630881
779103948401549000,Poliwrath,09/22/16 11:43 PM,34.0776482915,-118.0997859028
779103645958668000,Flareon,09/22/16 11:42 PM,34.1239383148,-118.1230116758
779102998144221000,Jolteon,09/22/16 11:40 PM,34.122082178,-118.089177832
779101733603582000,Chansey,09/22/16 11:35 PM,34.1143736147,-118.0802153414
779100966490477000,Jolteon,09/22/16 11:32 PM,34.0939402741,-118.0896350896
779098688505258000,Rapidash,09/22/16 11:22 PM,34.0710391174,-118.1261204034
779097991449674000,Jolteon,09/22/16 11:20 PM,34.0939402741,-118.0896350896
779096712275034000,Gloom,09/22/16 11:15 PM,34.0651563255,-118.0884462172
779089400319717000,Jolteon,09/22/16 10:46 PM,34.1053654837,-118.1023463754
779088037321945000,Charmeleon,09/22/16 10:40 PM,34.0934745351,-118.1373662196
779087457115517000,Dratini,09/22/16 10:38 PM,34.0700827143,-118.094756294
779087371966882000,Weezing,09/22/16 10:37 PM,34.0926153199,-118.1201771996
779086970668487000,Rapidash,09/22/16 10:36 PM,34.0963854707,-118.1075586505
779085684879405000,Flareon,09/22/16 10:31 PM,34.0787825275,-118.1249317788
779080141016138000,Nidoqueen,09/22/16 10:09 PM,34.1210630447,-118.1452287169
779079596863959000,Scyther,09/22/16 10:07 PM,34.1059190652,-118.1094789232
779078187351351000,Nidoking,09/22/16 10:01 PM,34.1121115745,-118.1009746983
779077568062300000,Rapidash,09/22/16 09:59 PM,34.0672351308,-118.0955793308
779077491109470000,Omastar,09/22/16 09:58 PM,34.0833461809,-118.1042667053
779076383704175000,Jolteon,09/22/16 09:54 PM,34.1075073503,-118.1366348065
779076216074572000,Hypno,09/22/16 09:53 PM,34.1244405651,-118.1003345786
779075222339068000,Jolteon,09/22/16 09:49 PM,34.1111409771,-118.1348976879
779074819937620000,Jolteon,09/22/16 09:48 PM,34.1075073503,-118.1366348065
779074661594177000,Chansey,09/22/16 09:47 PM,34.0747895241,-118.135537681
779069497596523000,Jolteon,09/22/16 09:26 PM,34.0805301206,-118.076831425
779068500597838000,Jolteon,09/22/16 09:22 PM,34.0855010339,-118.1107590933
779066137661223000,Exeggutor,09/22/16 09:13 PM,34.103518279,-118.1320634048
779061943072018000,Chansey,09/22/16 08:56 PM,34.0765741632,-118.1050896974
779061561964925000,Haunter,09/22/16 08:55 PM,34.1218090453,-118.1219144647
779060611233616000,Snorlax,09/22/16 08:51 PM,34.115055814,-118.0739047421
779057271816860000,Rapidash,09/22/16 08:38 PM,34.0949217436,-118.1289547831
779056705250263000,Jolteon,09/22/16 08:36 PM,34.074094691,-118.0714353155
779053791148515000,Porygon,09/22/16 08:24 PM,34.0925294572,-118.0975911822
779050277668127000,Exeggutor,09/22/16 08:10 PM,34.1184638865,-118.087623147
779050062068396000,Flareon,09/22/16 08:09 PM,34.0835881736,-118.0777460034
779049943503807000,Electabuzz,09/22/16 08:09 PM,34.1048774734,-118.0755510072
779048073905308000,Flareon,09/22/16 08:01 PM,34.0805035907,-118.1070099972
779047472240865000,Rapidash,09/22/16 07:59 PM,34.0860660653,-118.1126793309
779016727942148000,Omastar,09/22/16 05:57 PM,34.100887238,-118.0952135372
779015629357535000,Golem,09/22/16 05:52 PM,34.079792157,-118.1370005134
779014456009298000,Kabutops,09/22/16 05:48 PM,34.0746383008,-118.0776545458
779012219820323000,Scyther,09/22/16 05:39 PM,34.1157156429,-118.086434261
779012111842161000,Chansey,09/22/16 05:38 PM,34.1119528653,-118.1016148156
779011917427806000,Golem,09/22/16 05:38 PM,34.0765976123,-118.0742705801
779011032937226000,Charmeleon,09/22/16 05:34 PM,34.0910584009,-118.081221358
779009550766645000,Porygon,09/22/16 05:28 PM,34.1005954448,-118.1025292649
779008447136223000,Dratini,09/22/16 05:24 PM,34.0728930558,-118.0973168402
779006198221722000,Ninetales,09/22/16 05:15 PM,34.0749828467,-118.0697890119
779006188159500000,Hypno,09/22/16 05:15 PM,34.1307759603,-118.1286804903
779005400360165000,Chansey,09/22/16 05:12 PM,34.0747765662,-118.1242917468
779003716959543000,Raichu,09/22/16 05:05 PM,34.1217480465,-118.1034437094
779003397710098000,Kingler,09/22/16 05:04 PM,34.1279270624,-118.1159711177
779000903135146000,Exeggutor,09/22/16 04:54 PM,34.119255734,-118.109296041
778999096811983000,Golem,09/22/16 04:47 PM,34.098471494,-118.1307833908
778997526133211000,Nidoqueen,09/22/16 04:40 PM,34.1161598116,-118.0904581504
778996849390727000,Scyther,09/22/16 04:38 PM,34.0949217436,-118.1289547831
778995783106343000,Dratini,09/22/16 04:34 PM,34.0991766351,-118.1024378202
778995075481088000,Ivysaur,09/22/16 04:31 PM,34.1124098326,-118.0913726579
778995069810377000,Rapidash,09/22/16 04:31 PM,34.0847528164,-118.1137766001
778993411768451000,Dratini,09/22/16 04:24 PM,34.0747985318,-118.0776545458
778991874036028000,Wigglytuff,09/22/16 04:18 PM,34.1184723984,-118.1292290755
778990885350445000,Porygon,09/22/16 04:14 PM,34.0731345221,-118.1167026175
778990823396422000,Flareon,09/22/16 04:14 PM,34.0866948318,-118.1227373737
778988020892447000,Flareon,09/22/16 04:03 PM,34.0945426873,-118.1227373737
778986727364932000,Dratini,09/22/16 03:58 PM,34.0973331112,-118.0739962017
778986455158796000,Aerodactyl,09/22/16 03:56 PM,34.0652549367,-118.0954878825
778985571867775000,Nidoking,09/22/16 03:53 PM,34.1145253614,-118.1115820549
778985467505095000,Lickitung,09/22/16 03:53 PM,34.0870478056,-118.083507738
778985192614601000,Chansey,09/22/16 03:51 PM,34.1205370845,-118.1325205503
778984611376271000,Jolteon,09/22/16 03:49 PM,34.0733825688,-118.0788434912
778983926417076000,Jolteon,09/22/16 03:46 PM,34.0962889415,-118.1376404987
778983216036258000,Charmeleon,09/22/16 03:44 PM,34.0753123153,-118.0771972569
778981969392579000,Porygon,09/22/16 03:39 PM,34.0772154608,-118.1251146446
778981614227304000,Golem,09/22/16 03:37 PM,34.0833127143,-118.0817700919
778981567536308000,Tentacruel,09/22/16 03:37 PM,34.1043967695,-118.1143252321
778978903121498000,Rapidash,09/22/16 03:26 PM,34.1278311763,-118.1137766001
778975986847142000,Snorlax,09/22/16 03:15 PM,34.1193276721,-118.1402918415
778975625428074000,Gloom,09/22/16 03:13 PM,34.0890075307,-118.089177832
778975369290326000,Rapidash,09/22/16 03:12 PM,34.1116713338,-118.13114911
778974819492569000,Flareon,09/22/16 03:10 PM,34.1259179672,-118.1121306937
778973846560833000,Ninetales,09/22/16 03:06 PM,34.0775796839,-118.0693317026
778972183968100000,Tangela,09/22/16 03:00 PM,34.1168045069,-118.077837461
778971655959740000,Exeggutor,09/22/16 02:58 PM,34.0690639186,-118.0946648453
778971431367344000,Porygon,09/22/16 02:57 PM,34.100887238,-118.0952135372
778970608331657000,Chansey,09/22/16 02:54 PM,34.1134351013,-118.1385547594
778970347173323000,Machamp,09/22/16 02:52 PM,34.0695826739,-118.0961280198
778969344554340000,Raichu,09/22/16 02:48 PM,34.1122204591,-118.125388943
778967965483926000,Dragonite,09/22/16 02:43 PM,34.1131077256,-118.1347148323
778965432589889000,Chansey,09/22/16 02:33 PM,34.101883405,-118.1105762124
778963744663536000,Jolteon,09/22/16 02:26 PM,34.0805301206,-118.076831425
778955457335407000,Exeggutor,09/22/16 01:53 PM,34.1074539522,-118.1268518606
778954077879153000,Gloom,09/22/16 01:48 PM,34.0907025415,-118.0852453669
778950821509603000,Omastar,09/22/16 01:35 PM,34.1019554625,-118.0921957105
778947798917972000,Charmeleon,09/22/16 01:23 PM,34.1047337208,-118.1336176948
778944333269471000,Chansey,09/22/16 01:09 PM,34.0817295274,-118.1227373737
778943220076061000,Kingler,09/22/16 01:05 PM,34.0655565732,-118.0926529603
778942650216886000,Snorlax,09/22/16 01:02 PM,34.1276533475,-118.1409318147
778941638718611000,Clefable,09/22/16 12:58 PM,34.1270452059,-118.1153310529
778939553235165000,Kabutops,09/22/16 12:50 PM,34.0888889009,-118.1113077348
778939030314463000,Rapidash,09/22/16 12:48 PM,34.1029741422,-118.1287719213
778935766793630000,Chansey,09/22/16 12:35 PM,34.0827957965,-118.0990543323
778934360191799000,Kingler,09/22/16 12:29 PM,34.1050130154,-118.1302348105
778934271700414000,Tangela,09/22/16 12:29 PM,34.0837353844,-118.0858855416
778933426426565000,Dratini,09/22/16 12:26 PM,34.1074208761,-118.116336868
778930371136152000,Rapidash,09/22/16 12:14 PM,34.1195824844,-118.0724413824
778928131767841000,Weezing,09/22/16 12:05 PM,34.0963316567,-118.0760997588
778926724922774000,Tangela,09/22/16 11:59 AM,34.0837353844,-118.0858855416
778925537410490000,Dratini,09/22/16 11:54 AM,34.0769789799,-118.0798495157
778925261974704000,Raichu,09/22/16 11:53 AM,34.0889104532,-118.0869829786
778923016772215000,Tangela,09/22/16 11:44 AM,34.1104526555,-118.1221887681
778920985969857000,Aerodactyl,09/22/16 11:36 AM,34.0841333347,-118.0761912173
778918130621948000,Flareon,09/22/16 11:25 AM,34.1261753191,-118.1149653006
778916824767267000,Victreebel,09/22/16 11:20 AM,34.100279986,-118.1257546736
778915513581744000,Dratini,09/22/16 11:15 AM,34.0892439882,-118.1114906149
778915420468158000,Tangela,09/22/16 11:14 AM,34.1181796657,-118.1378233513
778915234719281000,Chansey,09/22/16 11:13 AM,34.0878978985,-118.1033522651
778915220756369000,Electrode,09/22/16 11:13 AM,34.0940447042,-118.0811299022
778914717209211000,Tentacruel,09/22/16 11:11 AM,34.1053105779,-118.1303262407
778913766125691000,Rapidash,09/22/16 11:08 AM,34.0644005829,-118.1015233704
778913322070487000,Flareon,09/22/16 11:06 AM,34.0739444812,-118.0668622119
778913216587891000,Chansey,09/22/16 11:05 AM,34.0974426655,-118.1200857641
778912587186442000,Dratini,09/22/16 11:03 AM,34.0836484537,-118.1062784569
778912478067499000,Exeggutor,09/22/16 11:03 AM,34.0730586175,-118.0775630881
778911012363735000,Dratini,09/22/16 10:57 AM,34.0836242711,-118.1057297997
778909456633434000,Jolteon,09/22/16 10:51 AM,34.0850882519,-118.13114911
778909182179152000,Ivysaur,09/22/16 10:49 AM,34.0974506772,-118.1294119368
778907691959788000,Golem,09/22/16 10:43 AM,34.0739298922,-118.1348062602
778906905271947000,Alakazam,09/22/16 10:40 AM,34.1204868821,-118.1301433803
778904324680278000,Dratini,09/22/16 10:30 AM,34.0983075677,-118.1233774114
778904044274225000,Rapidash,09/22/16 10:29 AM,34.1099753772,-118.0827760996
778901588366590000,Ivysaur,09/22/16 10:19 AM,34.1046687918,-118.1296862285
778897808115900000,Rapidash,09/22/16 10:04 AM,34.076202287,-118.0761912173
778897692114072000,Rapidash,09/22/16 10:04 AM,34.0850746285,-118.1144166706
778895438430609000,Rapidash,09/22/16 09:55 AM,34.1099753772,-118.0827760996
778895341420556000,Tentacruel,09/22/16 09:54 AM,34.0769789799,-118.0798495157
778894402831823000,Electrode,09/22/16 09:51 AM,34.0791204513,-118.1174341142
778890888688783000,Snorlax,09/22/16 09:37 AM,34.1168245578,-118.0910068555
778890006932750000,Rapidash,09/22/16 09:33 AM,34.0790794443,-118.1195371502
778889571765395000,Seadra,09/22/16 09:31 AM,34.0930583055,-118.1187142261
778886487752385000,Jolteon,09/22/16 09:19 AM,34.0665202339,-118.0848795517
778882459798606000,Rapidash,09/22/16 09:03 AM,34.0693639174,-118.0911897568
778881597231641000,Snorlax,09/22/16 09:00 AM,34.1106275872,-118.1182570443
778880067644514000,Grimer,09/22/16 08:54 AM,34.1106809681,-118.1164283054
778877840662028000,Jolteon,09/22/16 08:45 AM,34.0937374433,-118.1372747931
778877399337279000,Aerodactyl,09/22/16 08:43 AM,34.0702553703,-118.108930276
778876438225138000,Rapidash,09/22/16 08:39 AM,34.083451955,-118.0825017345
778873502497550000,Raichu,09/22/16 08:28 AM,34.1166705116,-118.0887205731
778872617008665000,Omastar,09/22/16 08:24 AM,34.0747985318,-118.0776545458
778868174733181000,Kingler,09/22/16 08:06 AM,34.0992747355,-118.0907325032
778866425725198000,Flareon,09/22/16 08:00 AM,34.0697073148,-118.1001516869
778865755454444000,Lickitung,09/22/16 07:57 AM,34.0902721261,-118.0869829786
778864292774818000,Lickitung,09/22/16 07:51 AM,34.115055814,-118.0739047421
778864222587359000,Golem,09/22/16 07:51 AM,34.0810614609,-118.1367262333
778864124981678000,Chansey,09/22/16 07:50 AM,34.1226158092,-118.1251146446
778863689495515000,Golem,09/22/16 07:49 AM,34.081256259,-118.0787520342
778863029895045000,Scyther,09/22/16 07:46 AM,34.116853266,-118.0837821016
778862513551127000,Chansey,09/22/16 07:44 AM,34.0858051808,-118.0898179924
778861578586198000,Jolteon,09/22/16 07:40 AM,34.1206979554,-118.1044495928
778861407668310000,Exeggutor,09/22/16 07:40 AM,34.1014251661,-118.0953049857
778861372058636000,Rapidash,09/22/16 07:39 AM,34.0695700052,-118.0825931896
778859748422656000,Raichu,09/22/16 07:33 AM,34.0677045006,-118.0868915258
778859694622253000,Electrode,09/22/16 07:33 AM,34.0779205754,-118.1284061971
778857212693229000,Rapidash,09/22/16 07:23 AM,34.0850961305,-118.1088388346
778856060551434000,Chansey,09/22/16 07:18 AM,34.1049429627,-118.1353548261
778855185682575000,Rapidash,09/22/16 07:15 AM,34.0785539369,-118.1148738623
778853800249406000,Dratini,09/22/16 07:09 AM,34.0697169615,-118.0949391914
778853025418912000,Porygon,09/22/16 07:06 AM,34.1049009567,-118.0803067977
778851279615341000,Seadra,09/22/16 06:59 AM,34.1081161043,-118.1151481768
778848982390808000,Scyther,09/22/16 06:50 AM,34.1035919818,-118.1288633522
778848109614936000,Rapidash,09/22/16 06:47 AM,34.069614536,-118.108930276
778847704373793000,Aerodactyl,09/22/16 06:45 AM,34.0956099315,-118.135537681
778847200612712000,Flareon,09/22/16 06:43 AM,34.0702553703,-118.108930276
778846655621718000,Jolteon,09/22/16 06:41 AM,34.096899871,-118.083507738
778846345389945000,Lickitung,09/22/16 06:40 AM,34.1163214468,-118.1172512403
778846196353733000,Golem,09/22/16 06:39 AM,34.0872615332,-118.1101190094
778843308416119000,Golem,09/22/16 06:28 AM,34.1026028872,-118.1318805462
778843251029651000,Chansey,09/22/16 06:27 AM,34.1029952393,-118.1115820549
778842697117291000,Dratini,09/22/16 06:25 AM,34.1283393028,-118.1162454305
778839340994535000,Haunter,09/22/16 06:12 AM,34.1059156654,-118.1356291084
778837954743538000,Snorlax,09/22/16 06:06 AM,34.0775796839,-118.0693317026
778835056483709000,Rapidash,09/22/16 05:55 AM,34.1043485969,-118.1028950433
778834391028015000,Machamp,09/22/16 05:52 AM,34.065972852,-118.1032608209
778833935010640000,Ninetales,09/22/16 05:50 AM,34.1131815828,-118.119902893
778831556886434000,Nidoqueen,09/22/16 05:41 AM,34.096899871,-118.083507738
778830776712344000,Rapidash,09/22/16 05:38 AM,34.1018512762,-118.0964938116
778830646923800000,Aerodactyl,09/22/16 05:37 AM,34.1019308139,-118.1061870142
778830077568033000,Flareon,09/22/16 05:35 AM,34.0979677722,-118.0804897101
778829437169046000,Lapras,09/22/16 05:33 AM,34.1093277977,-118.1147824241
778828976374505000,Charmeleon,09/22/16 05:31 AM,34.0846727269,-118.1137766001
778823079946433000,Chansey,09/22/16 05:07 AM,34.1029703906,-118.1055469136
778821848515568000,Rapidash,09/22/16 05:02 AM,34.074801365,-118.0663134314
778820243569283000,Weezing,09/22/16 04:56 AM,34.0940540151,-118.0940247026
778818914302120000,Omastar,09/22/16 04:51 AM,34.0747961634,-118.0986885459
778818835000373000,Dratini,09/22/16 04:50 AM,34.0825542562,-118.1032608209
778818312582992000,Rapidash,09/22/16 04:48 AM,34.088385234,-118.0829590095
778814779657892000,Electabuzz,09/22/16 04:34 AM,34.1195820019,-118.1234688451
778813749608059000,Jolteon,09/22/16 04:30 AM,34.0870420932,-118.1142337935
778812455380103000,Charmeleon,09/22/16 04:25 AM,34.0687329407,-118.1040838177
778811672819413000,Ivysaur,09/22/16 04:22 AM,34.0682027363,-118.1071928818
778811301120188000,Nidoqueen,09/22/16 04:20 AM,34.1192677513,-118.1095703642
778810261759070000,Jolteon,09/22/16 04:16 AM,34.1037133542,-118.081221358
778809438438207000,Kingler,09/22/16 04:13 AM,34.1078383455,-118.0791178621
778808382832554000,Electabuzz,09/22/16 04:09 AM,34.1196577223,-118.1331605521
778807506327917000,Charmeleon,09/22/16 04:05 AM,34.1037296875,-118.1179827347
778806851529941000,Flareon,09/22/16 04:03 AM,34.0929347497,-118.0856111813
778805239335952000,Chansey,09/22/16 03:56 AM,34.1068570793,-118.0756424659
778803473470984000,Rapidash,09/22/16 03:49 AM,34.10229079,-118.1137766001
778803422531166000,Rapidash,09/22/16 03:49 AM,34.0943839173,-118.1288633522
778802183588327000,Flareon,09/22/16 03:44 AM,34.0966806992,-118.1221887681
778801871980863000,Nidoking,09/22/16 03:43 AM,34.1131077256,-118.1347148323
778801738434228000,Snorlax,09/22/16 03:42 AM,34.082390702,-118.0880804087
778800423150813000,Aerodactyl,09/22/16 03:37 AM,34.0833127143,-118.0817700919
778799840587239000,Chansey,09/22/16 03:35 AM,34.1026140021,-118.126028971
778799170270310000,Rapidash,09/22/16 03:32 AM,34.0877160802,-118.1137766001
778798987708998000,Jolteon,09/22/16 03:32 AM,34.099617658,-118.1051811407
778798899448324000,Charizard,09/22/16 03:31 AM,34.1035298712,-118.1000602409
778794097469305000,Kingler,09/22/16 03:12 AM,34.0832449449,-118.104998254
778793259111854000,Dratini,09/22/16 03:09 AM,34.1133281076,-118.0976826294
778792414332936000,Jolteon,09/22/16 03:05 AM,34.1202431475,-118.1343491206
778790546005308000,Weepinbell,09/22/16 02:58 AM,34.1064141824,-118.1007003616
778789963349373000,Rapidash,09/22/16 02:56 AM,34.1097753678,-118.1049068106
778789761469129000,Ninetales,09/22/16 02:55 AM,34.1157635556,-118.0972253927
778788798889021000,Charmeleon,09/22/16 02:51 AM,34.0906457478,-118.0809469904
778787760324817000,Lickitung,09/22/16 02:47 AM,34.1009565776,-118.0907325032
778786635416646000,Rapidash,09/22/16 02:42 AM,34.1004580289,-118.0927444101
778786603745456000,Gloom,09/22/16 02:42 AM,34.1163023586,-118.0737218228
778783724376760000,Rapidash,09/22/16 02:31 AM,34.1192931794,-118.1278576093
778782023561249000,Machamp,09/22/16 02:24 AM,34.1003553634,-118.0976826294
778781721168753000,Golduck,09/22/16 02:23 AM,34.0758887757,-118.0787520342
778780075399405000,Hypno,09/22/16 02:16 AM,34.1055033947,-118.1353548261
778778675089060000,Charmeleon,09/22/16 02:11 AM,34.1124111327,-118.1352633985
778778301019980000,Seadra,09/22/16 02:09 AM,34.0697169615,-118.0949391914
778775466559672000,Charizard,09/22/16 01:58 AM,34.0951032622,-118.1282233347
778770914498314000,Chansey,09/22/16 01:40 AM,34.1194012712,-118.0731730638
